threshold,precision,recall,f1,f05,tp,fp,fn,eligible_recall_070
0.003941996023058891,0.02203856749311295,1.0,0.0431266846361186,0.0273972602739726,32,1420,0,True
0.003939624410122633,0.02202339986235375,1.0,0.0430976430976431,0.02737850787132101,32,1421,0,True
0.003937792964279652,0.02200825309491059,1.0,0.04306864064602961,0.027359781121751026,32,1422,0,True
0.0039338706992566586,0.021993127147766325,1.0,0.04303967720242098,0.02734107997265892,32,1423,0,True
0.003933428321033716,0.02197802197802198,1.0,0.043010752688172046,0.0273224043715847,32,1424,0,True
0.003932010382413864,0.02196293754289636,1.0,0.042981867024848894,0.027303754266211604,32,1425,0,True
0.003930052276700735,0.02194787379972565,1.0,0.042953020134228186,0.027285129604365622,32,1426,0,True
0.003930005244910717,0.02193283070596299,1.0,0.042924211938296444,0.027266530334014997,32,1427,0,True
0.003929652739316225,0.021917808219178082,1.0,0.04289544235924933,0.027247956403269755,32,1428,0,True
0.003929357510060072,0.02190280629705681,1.0,0.042866711319490956,0.02722940776038121,32,1429,0,True
0.0039290776476264,0.02188782489740082,1.0,0.0428380187416332,0.027210884353741496,32,1430,0,True
0.003926439676433802,0.021872863978127138,1.0,0.04280936454849498,0.027192386131883073,32,1431,0,True
0.003925814758986235,0.02185792349726776,1.0,0.0427807486631016,0.02717391304347826,32,1432,0,True
0.003925540950149298,0.021843003412969283,1.0,0.04275217100868404,0.027155465037338764,32,1433,0,True
0.003925032448023558,0.021828103683492497,1.0,0.042723631508678236,0.027137042062415198,32,1434,0,True
0.003924321848899126,0.021813224267211998,1.0,0.04269513008672448,0.02711864406779661,32,1435,0,True
0.0039233677089214325,0.021798365122615803,1.0,0.042666666666666665,0.02710027100271003,32,1436,0,True
0.003922909498214722,0.021783526208304968,1.0,0.04263824117255163,0.027081922816519974,32,1437,0,True
0.003922376316040754,0.021768707482993196,1.0,0.0426098535286285,0.02706359945872801,32,1438,0,True
0.003921983763575554,0.021753908905506457,1.0,0.04258150365934797,0.027045300878972278,32,1439,0,True
0.003921873401850462,0.021739130434782608,1.0,0.0425531914893617,0.02702702702702703,32,1440,0,True
0.003919039387255907,0.02172437202987101,1.0,0.0425249169435216,0.02700877785280216,32,1441,0,True
0.003918657545000315,0.021709633649932156,1.0,0.04249667994687915,0.02699055330634278,32,1442,0,True
0.003918486647307873,0.02169491525423729,1.0,0.042468480424684804,0.026972353337828724,32,1443,0,True
0.003917446359992027,0.02168021680216802,1.0,0.042440318302387266,0.026954177897574125,32,1444,0,True
0.003916266839951277,0.021665538253215978,1.0,0.04241219350563287,0.026936026936026935,32,1445,0,True
0.003914241679012775,0.02165087956698241,1.0,0.0423841059602649,0.026917900403768506,32,1446,0,True
0.003914189990609884,0.021636240703177823,1.0,0.042356055592322965,0.026899798251513115,32,1447,0,True
0.0039124758914113045,0.021621621621621623,1.0,0.042328042328042326,0.026881720430107527,32,1448,0,True
0.0039092544466257095,0.02160702228224173,1.0,0.04230006609385327,0.026863666890530557,32,1449,0,True
0.003908022306859493,0.021592442645074223,1.0,0.04227212681638045,0.026845637583892617,32,1450,0,True
0.003907856997102499,0.02157788267026298,1.0,0.042244224422442245,0.02682763246143528,32,1451,0,True
0.003906984813511372,0.0215633423180593,1.0,0.04221635883905013,0.02680965147453083,32,1452,0,True
0.0039055633824318647,0.02154882154882155,1.0,0.04218852999340804,0.02679169457468185,32,1453,0,True
0.003905385034158826,0.021534320323014805,1.0,0.04216073781291173,0.02677376171352075,32,1454,0,True
0.003904864192008972,0.02151983860121049,1.0,0.04213298222514812,0.026755852842809364,32,1455,0,True
0.0039045691955834627,0.021505376344086023,1.0,0.042105263157894736,0.026737967914438502,32,1456,0,True
0.003904411569237709,0.021490933512424447,1.0,0.042077580539119,0.026720106880427523,32,1457,0,True
0.0039043445140123367,0.021476510067114093,1.0,0.04204993429697766,0.0267022696929239,32,1458,0,True
0.00390391843393445,0.021462105969148222,1.0,0.04202232435981615,0.0266844563042028,32,1459,0,True
0.003903690492734313,0.021447721179624665,1.0,0.04199475065616798,0.02666666666666667,32,1460,0,True
0.003902474418282509,0.021433355659745478,1.0,0.0419672131147541,0.02664890073284477,32,1461,0,True
0.0039017884992063046,0.0214190093708166,1.0,0.04193971166448231,0.02663115845539281,32,1462,0,True
0.0039011845365166664,0.02140468227424749,1.0,0.04191224623444663,0.02661343978709248,32,1463,0,True
0.003901067655533552,0.0213903743315508,1.0,0.041884816753926704,0.026595744680851064,32,1464,0,True
0.0038991281762719154,0.02137608550434202,1.0,0.041857423152387184,0.026578073089700997,32,1465,0,True
0.0038980019744485617,0.021361815754339118,1.0,0.04183006535947712,0.02656042496679947,32,1466,0,True
0.0038973260670900345,0.02134756504336224,1.0,0.041802743305029394,0.026542800265428004,32,1467,0,True
0.003895773785188794,0.021333333333333333,1.0,0.04177545691906005,0.026525198938992044,32,1468,0,True
0.003895152360200882,0.021319120586275817,1.0,0.04174820613176777,0.026507620941020542,32,1469,0,True
0.0038950906600803137,0.02130492676431425,1.0,0.041720990873533245,0.026490066225165563,32,1470,0,True
0.003894062712788582,0.021290751829673986,1.0,0.04169381107491857,0.026472534745201854,32,1471,0,True
0.0038932242896407843,0.02127659574468085,1.0,0.041666666666666664,0.026455026455026454,32,1472,0,True
0.003892455715686083,0.0212624584717608,1.0,0.04163955757970072,0.026437541308658295,32,1473,0,True
0.0038920631632208824,0.021248339973439574,1.0,0.04161248374512354,0.026420079260237782,32,1474,0,True
0.0038919842336326838,0.021234240212342402,1.0,0.04158544509421702,0.026402640264026403,32,1475,0,True
0.0038915497716516256,0.021220159151193633,1.0,0.04155844155844156,0.026385224274406333,32,1476,0,True
0.003891250118613243,0.021206096752816435,1.0,0.04153147306943543,0.026367831245880026,32,1477,0,True
0.003890886204317212,0.02119205298013245,1.0,0.041504539559014265,0.026350461133069828,32,1478,0,True
0.003889908315613866,0.021178027796161483,1.0,0.04147764095917045,0.026333113890717578,32,1479,0,True
0.003889805404469371,0.021164021164021163,1.0,0.04145077720207254,0.02631578947368421,32,1480,0,True
0.0038871807046234608,0.021150033046926635,1.0,0.041423948220064725,0.026298487836949377,32,1481,0,True
0.003887019818648696,0.021136063408190225,1.0,0.04139715394566624,0.026281208935611037,32,1482,0,True
0.0038860102649778128,0.021122112211221122,1.0,0.04137039431157078,0.026263952724885097,32,1483,0,True
0.0038853881414979696,0.021108179419525065,1.0,0.041343669250646,0.026246719160104987,32,1484,0,True
0.0038851352874189615,0.02109426499670402,1.0,0.04131697869593286,0.02622950819672131,32,1485,0,True
0.0038836668245494366,0.021080368906455864,1.0,0.04129032258064516,0.02621231979030144,32,1486,0,True
0.0038818835746496916,0.02106649111257406,1.0,0.041263700838168924,0.02619515389652914,32,1487,0,True
0.003881559008732438,0.021052631578947368,1.0,0.041237113402061855,0.02617801047120419,32,1488,0,True
0.0038813648279756308,0.0210387902695595,1.0,0.0412105602060528,0.026160889470241987,32,1489,0,True
0.0038807881064713,0.02102496714848883,1.0,0.04118404118404118,0.026143790849673203,32,1490,0,True
0.003880038158968091,0.021011162179908074,1.0,0.041157556270096464,0.02612671456564337,32,1491,0,True
0.003880011849105358,0.02099737532808399,1.0,0.04113110539845758,0.02610966057441253,32,1492,0,True
0.003879440948367119,0.02098360655737705,1.0,0.04110468850353243,0.02609262883235486,32,1493,0,True
0.0038794390857219696,0.020969855832241154,1.0,0.0410783055198973,0.02607561929595828,32,1494,0,True
0.003879064694046974,0.020956123117223315,1.0,0.04105195638229634,0.026058631921824105,32,1495,0,True
0.0038784665521234274,0.020942408376963352,1.0,0.041025641025641026,0.026041666666666668,32,1496,0,True
0.0038783890195190907,0.020928711576193592,1.0,0.04099935938500961,0.026024723487312947,32,1497,0,True
0.003877979936078191,0.02091503267973856,1.0,0.040973111395646605,0.02600780234070221,32,1498,0,True
0.0038771990220993757,0.020901371652514697,1.0,0.04094689699296225,0.02599090318388564,32,1499,0,True
0.003877167357131839,0.020887728459530026,1.0,0.04092071611253197,0.025974025974025976,32,1500,0,True
0.0038762157782912254,0.020874103065883887,1.0,0.04089456869009585,0.025957170668397145,32,1501,0,True
0.003876117989420891,0.020860495436766623,1.0,0.04086845466155811,0.02594033722438392,32,1502,0,True
0.0038758052978664637,0.020846905537459284,1.0,0.0408423739629866,0.02592352559948153,32,1503,0,True
0.003875534515827894,0.020833333333333332,1.0,0.04081632653061224,0.025906735751295335,32,1504,0,True
0.003874207381159067,0.02081977878985036,1.0,0.04079031230082855,0.025889967637540454,32,1505,0,True
0.0038721011951565742,0.02080624187256177,1.0,0.04076433121019108,0.0258732212160414,32,1506,0,True
0.0038707421626895666,0.02079272254710851,1.0,0.04073838319541693,0.025856496444731737,32,1507,0,True
0.0038703668396919966,0.02077922077922078,1.0,0.04071246819338423,0.025839793281653745,32,1508,0,True
0.003869221545755863,0.020765736534717714,1.0,0.040686586141131596,0.025823111684958037,32,1509,0,True
0.003867450635880232,0.020752269779507133,1.0,0.04066073697585769,0.025806451612903226,32,1510,0,True
0.003866296960040927,0.020738820479585224,1.0,0.040634920634920635,0.025789813023855575,32,1511,0,True
0.0038656708784401417,0.02072538860103627,1.0,0.04060913705583756,0.02577319587628866,32,1512,0,True
0.0038631486240774393,0.020711974110032363,1.0,0.040583386176284084,0.025756600128783,32,1513,0,True
0.0038625067099928856,0.02069857697283312,1.0,0.04055766793409379,0.02574002574002574,32,1514,0,True
0.0038608850445598364,0.02068519715578539,1.0,0.04053198226725776,0.02572347266881029,32,1515,0,True
0.0038584687281399965,0.020671834625323,1.0,0.04050632911392405,0.02570694087403599,32,1516,0,True
0.003857643809169531,0.02065848934796643,1.0,0.04048070841239722,0.02569043031470777,32,1517,0,True
0.0038569532334804535,0.02064516129032258,1.0,0.040455120101137804,0.025673940949935817,32,1518,0,True
0.0038564330898225307,0.020631850419084462,1.0,0.04042956411876184,0.025657472738935216,32,1519,0,True
0.0038560705725103617,0.020618556701030927,1.0,0.04040404040404041,0.02564102564102564,32,1520,0,True
0.0038557774387300014,0.0206052801030264,1.0,0.04037854889589906,0.025624599615631006,32,1521,0,True
0.0038549203891307116,0.02059202059202059,1.0,0.0403530895334174,0.02560819462227913,32,1522,0,True
0.0038544312119483948,0.020578778135048232,1.0,0.04032766225582861,0.025591810620601407,32,1523,0,True
0.0038531317841261625,0.02056555269922879,1.0,0.04030226700251889,0.02557544757033248,32,1524,0,True
0.003852046560496092,0.020552344251766216,1.0,0.040276903713027064,0.025559105431309903,32,1525,0,True
0.003850446082651615,0.02053915275994865,1.0,0.04025157232704402,0.02554278416347382,32,1526,0,True
0.0038501808885484934,0.02052597819114817,1.0,0.04022627278441232,0.025526483726866625,32,1527,0,True
0.003849942935630679,0.020512820512820513,1.0,0.04020100502512563,0.025510204081632654,32,1528,0,True
0.0038473072927445173,0.020499679692504803,1.0,0.040175768989328314,0.025493945188017845,32,1529,0,True
0.0038461119402199984,0.020486555697823303,1.0,0.04015056461731493,0.025477707006369428,32,1530,0,True
0.003844881197437644,0.020473448496481125,1.0,0.04012539184952978,0.025461489497135583,32,1531,0,True
0.00384329236112535,0.020460358056265986,1.0,0.040100250626566414,0.02544529262086514,32,1532,0,True
0.00384283228777349,0.020447284345047924,1.0,0.040075140889167186,0.02542911633820725,32,1533,0,True
0.0038420623168349266,0.020434227330779056,1.0,0.04005006257822278,0.025412960609911054,32,1534,0,True
0.0038407230749726295,0.0204211869814933,1.0,0.04002501563477173,0.025396825396825397,32,1535,0,True
0.00384017382748425,0.02040816326530612,1.0,0.04,0.025380710659898477,32,1536,0,True
0.0038378890603780746,0.020395156150414276,1.0,0.03997501561524047,0.025364616360177554,32,1537,0,True
0.003836419666185975,0.020369191597708464,1.0,0.039925140361821584,0.0253324889170361,32,1539,0,True
0.00383587135002017,0.020356234096692113,1.0,0.0399002493765586,0.02531645569620253,32,1540,0,True
0.0038349877577275038,0.020343293070565798,1.0,0.03987538940809969,0.02530044275774826,32,1541,0,True
0.003833671100437641,0.020330368487928845,1.0,0.039850560398505604,0.025284450063211124,32,1542,0,True
0.003833033377304673,0.020317460317460317,1.0,0.03982576228998133,0.025268477574226154,32,1543,0,True
0.0038319758605211973,0.02030456852791878,1.0,0.03980099502487562,0.025252525252525252,32,1544,0,True
0.0038315753918141127,0.020291693088142042,1.0,0.039776258545680544,0.025236593059936908,32,1545,0,True
0.00383099471218884,0.020278833967046894,1.0,0.03975155279503106,0.025220680958385876,32,1546,0,True
0.0038291665259748697,0.02026599113362888,1.0,0.03972687771570453,0.02520478890989288,32,1547,0,True
0.003828860819339752,0.020253164556962026,1.0,0.03970223325062035,0.02518891687657431,32,1548,0,True
0.0038281206507235765,0.02024035420619861,1.0,0.03967761934283943,0.025173064820641914,32,1549,0,True
0.003828011453151703,0.020227560050568902,1.0,0.03965303593556382,0.025157232704402517,32,1550,0,True
0.0038265264593064785,0.02021478205938092,1.0,0.039628482972136225,0.0251414204902577,32,1551,0,True
0.003826071508228779,0.020202020202020204,1.0,0.039603960396039604,0.02512562814070352,32,1552,0,True
0.003825186751782894,0.02018927444794953,1.0,0.039579468150896725,0.025109855618330193,32,1553,0,True
0.0038220284041017294,0.0201765447667087,1.0,0.03955500618046971,0.025094102885821833,32,1554,0,True
0.00382080115377903,0.020163831127914304,1.0,0.03953057442865967,0.025078369905956112,32,1555,0,True
0.003820496378466487,0.020151133501259445,1.0,0.03950617283950617,0.02506265664160401,32,1556,0,True
0.0038196707610040903,0.020138451856513532,1.0,0.03948180135718692,0.025046963055729492,32,1557,0,True
0.0038196141831576824,0.02012578616352201,1.0,0.03945745992601726,0.025031289111389236,32,1558,0,True
0.003819491248577833,0.02011313639220616,1.0,0.039433148490449786,0.025015634771732333,32,1559,0,True
0.0038181596901267767,0.020100502512562814,1.0,0.03940886699507389,0.025,32,1560,0,True
0.0038180560804903507,0.020087884494664157,1.0,0.039384615384615386,0.024984384759525295,32,1561,0,True
0.003815951058641076,0.020075282308657464,1.0,0.03936039360393604,0.024968789013732832,32,1562,0,True
0.003815606702119112,0.02006269592476489,1.0,0.03933620159803319,0.024953212726138492,32,1563,0,True
0.0038150993641465902,0.020050125313283207,1.0,0.03931203931203931,0.02493765586034913,32,1564,0,True
0.0038120667450129986,0.020037570444583593,1.0,0.039287906691221605,0.024922118380062305,32,1565,0,True
0.0038098888471722603,0.02002503128911139,1.0,0.0392638036809816,0.024906600249066,32,1566,0,True
0.0038097912911325693,0.020012507817385866,1.0,0.03923973022685469,0.024891101431238332,32,1567,0,True
0.003809720976278186,0.02,1.0,0.0392156862745098,0.024875621890547265,32,1568,0,True
0.003808197332546115,0.019987507807620236,1.0,0.03919167176974893,0.024860161591050343,32,1569,0,True
0.003808131907135248,0.019975031210986267,1.0,0.03916768665850673,0.024844720496894408,32,1570,0,True
0.0038077053613960743,0.019962570180910792,1.0,0.03914373088685015,0.024829298572315334,32,1571,0,True
0.0038074986077845097,0.0199501246882793,1.0,0.039119804400977995,0.02481389578163772,32,1572,0,True
0.003806520253419876,0.019937694704049845,1.0,0.03909590714722053,0.024798512089274645,32,1573,0,True
0.0038057377096265554,0.019925280199252802,1.0,0.03907203907203907,0.024783147459727387,32,1574,0,True
0.0038042699452489614,0.019912881144990666,1.0,0.039048200122025624,0.02476780185758514,32,1575,0,True
0.0038032708689570427,0.01990049751243781,1.0,0.03902439024390244,0.024752475247524754,32,1576,0,True
